"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",-0.0874047695999881,-0.0410418195808023,-0.0679984155434197,-0.0528919117967664,-0.0364108114915911,-1.25201859520002,0
"2",-0.0730777352865338,-0.0530101118094357,-0.0872609183584798,-0.038564877483312,-0.017834731997483,-0.998999358329884,0
"3",-0.0694492936981679,-0.0559577854636922,-0.0823498835733193,-0.0349364358949461,-0.0142813156347797,-0.939477138542069,0
"4",-0.066140586095651,-0.0638658229591562,-0.0913954854029018,-0.0316277282924293,-0.0106104594816458,-0.8864482403488,0
"5",-0.0628698499231896,-0.0477880413730061,-0.0583537672207039,-0.0283569921199678,-0.00721213200484815,-0.835082780645203,0
"6",-0.0600672996593649,-0.060595488615483,-0.0758758330439844,-0.0255544418561431,-0.00539294267758142,-0.791832073837603,0
"7",-0.0579811464411112,-0.0629137825462282,-0.0734904515754211,-0.0234682886378894,-0.00351044866187136,-0.760060714487685,0
"8",-0.0552464687052806,-0.0578524215333901,-0.0796728873694768,-0.0207336109020588,-0.00133902515315935,-0.718924179847877,0
"9",-0.052650158581711,-0.0466992293996363,-0.065427312611872,-0.0181373007784893,0.00105143365660003,-0.680373181164426,0
"10",-0.0495382615438131,-0.0504579620478578,-0.0657361440307161,-0.0150254037405914,0.0029978769406629,-0.63476996557715,0
"11",-0.0466166678710408,-0.0425800731445195,-0.0540548307296393,-0.0121038100678191,0.00451715420533638,-0.592514498686543,0
"12",-0.0441442622187129,-0.0531220367351618,-0.0771571701840272,-0.00963140441549109,0.00586959135240318,-0.557151673279816,0
"13",-0.0414637149513204,-0.0437803025164967,-0.0678344845189134,-0.00695085714809856,0.00783381653583422,-0.519197833879667,0
"14",-0.0387492821909202,-0.0477378852131514,-0.0703338342392419,-0.00423642438769838,0.00911182472853905,-0.481150722222442,0
"15",-0.0361350361541405,-0.0457368385648446,-0.0798282616231619,-0.00162217835091872,0.00997602530094559,-0.444855256595056,0
"16",-0.0334533311379044,-0.0421835903861047,-0.0702429627923683,0.00105952666531741,0.011326132401886,-0.407958285269306,0
"17",-0.0299175461719574,-0.0307953562949373,-0.0693983648855609,0.00459531163126439,0.0121641915320181,-0.359798976139434,0
"18",-0.0270163806066045,-0.034009683266988,-0.0694284246008814,0.00749647719661736,0.0135748132019887,-0.320674567747733,0
"19",-0.024135161897542,-0.0266462089421176,-0.0581505053068978,0.0103776959056798,0.0140133580996915,-0.282147754565765,0
"20",-0.0212140866675535,-0.0307096185168548,-0.0743682068426191,0.0132987711356683,0.0146105874098006,-0.243404526519871,0
"21",-0.0184675675398206,-0.0231632138025318,-0.0630305406156057,0.0160452902634012,0.0150697815611889,-0.207252313254176,0
"22",-0.0155358833877106,-0.0214578428601803,-0.0614238434576671,0.0189769744155112,0.0146501105863794,-0.168942852292763,0
